x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Digit
0.526645422,0.468183458,0.439592123,0.447262824,0.485328197,0.561325848,0.563132167,0.564280808,0.567525446,0.617889643,0.663569272,0.695753217,0.721970737,0.653684378,0.643492401,0.614420533,0.592069745,0.674087584,0.655619383,0.627932906,0.609476686,0.952899814,0.845329285,0.727345407,0.641176879,0.630332232,0.694421887,0.549334645,0.468526959,0.408474684,0.711858273,0.58338511,0.505015552,0.461631715,0.743640184,0.673312962,0.67929548,0.706337035,0.778668523,0.735292614,0.744261563,0.76906848,5.47E-07,-0.023091523,-0.04183064,-0.057075836,-0.069447488,-0.043988556,-0.059691783,-0.066943191,-0.069581881,-0.034643356,-0.045004267,-0.049059652,-0.049464345,-0.024013612,-0.024289336,-0.019920722,-0.013346556,-0.015868373,-0.009904439,-0.000315089,0.010568858,2
0.493845463,0.429301053,0.408620715,0.441821456,0.486423165,0.510911644,0.505825996,0.503495753,0.503435791,0.568772972,0.607329607,0.631830335,0.654624999,0.60810107,0.626415014,0.597874522,0.572349012,0.631669521,0.632420897,0.608629763,0.592249393,0.946308851,0.846232414,0.728782654,0.665338159,0.672140539,0.672355711,0.534962416,0.456742704,0.396224976,0.687782764,0.550592303,0.474526465,0.429821223,0.717936218,0.627414227,0.632263303,0.662706435,0.753809094,0.683303118,0.690710008,0.720795155,3.18E-07,-0.004400016,-0.010854708,-0.016227471,-0.020731881,-0.029735396,-0.043650329,-0.05293107,-0.058922119,-0.030594636,-0.039337195,-0.042071305,-0.043329138,-0.028874245,-0.031602591,-0.023601161,-0.01520292,-0.028017437,-0.026458509,-0.013757139,-0.000929442,2
0.443497211,0.396921039,0.403230608,0.459156036,0.503614962,0.433212012,0.421451569,0.415009379,0.419104367,0.492567241,0.524536252,0.54671967,0.57064575,0.546484172,0.58021754,0.563998461,0.55091083,0.594097018,0.606222093,0.581762373,0.568742394,0.937308431,0.827557743,0.711540282,0.649558485,0.620520175,0.669493616,0.527636588,0.453166723,0.395065069,0.675404429,0.520948887,0.438479543,0.388065815,0.698325038,0.562056661,0.580261767,0.622177005,0.729408622,0.633625686,0.648863673,0.685395062,3.09E-07,-0.008571019,-0.021309361,-0.033534292,-0.044871137,-0.043864235,-0.064129531,-0.074646458,-0.080400892,-0.04986573,-0.067323923,-0.072766624,-0.076021284,-0.053805355,-0.07084015,-0.064149231,-0.055829298,-0.058178518,-0.066500016,-0.05381383,-0.040986914,2
0.430221379,0.365427792,0.36168927,0.421785384,0.476760179,0.431702286,0.416776001,0.403491378,0.401206732,0.499877661,0.523818195,0.532867253,0.548159838,0.553041756,0.56561619,0.531935215,0.512035131,0.59074837,0.581076562,0.548670769,0.534173369,0.949396253,0.828478754,0.710525692,0.66044873,0.659296632,0.672377646,0.535754085,0.461073756,0.404786229,0.682984471,0.523118019,0.438599885,0.388472766,0.709305227,0.558856308,0.562219501,0.600425243,0.743118703,0.63158536,0.635059536,0.671334505,4.09E-07,-0.012376667,-0.025335623,-0.037854716,-0.050145499,-0.038233742,-0.055108763,-0.065394714,-0.072843499,-0.04344216,-0.060220078,-0.068261273,-0.072717212,-0.047081798,-0.066413723,-0.062982216,-0.054734003,-0.051337015,-0.065583371,-0.05603607,-0.04324856,2
0.392634451,0.335535467,0.335554838,0.390063763,0.442855299,0.378836632,0.36022675,0.349316537,0.342615128,0.435676426,0.455774426,0.464572042,0.476893097,0.483205885,0.488130987,0.465690941,0.450973392,0.519024253,0.513797998,0.495382547,0.485196561,0.947025418,0.824500084,0.718333781,0.666575432,0.668129265,0.652178109,0.528893828,0.458709121,0.403377891,0.655170321,0.506357849,0.42356357,0.371516883,0.677926898,0.605745018,0.62999332,0.666350245,0.709113479,0.6431458,0.660822093,0.692147553,2.33E-07,0.005370439,0.001578606,-0.005393975,-0.012879412,-0.011860771,-0.024013327,-0.0314731,-0.034104191,-0.022394145,-0.029711651,-0.034086399,-0.034897439,-0.030296609,-0.034516782,-0.029622419,-0.021412015,-0.038482796,-0.030245205,-0.011563944,0.005383272,2
0.381474972,0.330919623,0.327888072,0.374276876,0.417966723,0.362656295,0.343065739,0.333041817,0.326147914,0.42009297,0.441727191,0.452756286,0.466422021,0.470515788,0.479141593,0.460296422,0.447915524,0.508570194,0.508707166,0.492479324,0.485566109,0.941579521,0.827351034,0.724775493,0.675058126,0.674152732,0.653835058,0.533434689,0.462243408,0.407868773,0.652042627,0.505231977,0.420802146,0.36401242,0.672314405,0.605453312,0.633085191,0.668554723,0.703113794,0.641494155,0.660634637,0.692617834,3.33E-07,0.02204982,0.026665982,0.025426265,0.022928424,0.002440162,-0.001188298,-0.00127598,0.000768599,-0.013016238,-0.014435634,-0.01526023,-0.013689233,-0.024194775,-0.020744743,-0.014153953,-0.005711314,-0.034138009,-0.018225675,0.002317978,0.019447723,2
0.358482659,0.296998441,0.292401224,0.341954827,0.392174542,0.327474594,0.303665161,0.290317416,0.281821489,0.387280494,0.400350392,0.406786621,0.417753339,0.437655687,0.433869809,0.411356658,0.397825152,0.475138932,0.455826879,0.434907258,0.427489042,0.936165333,0.831550837,0.726059437,0.670647264,0.660704792,0.649391651,0.527201533,0.462649047,0.412401229,0.65069741,0.499457926,0.414638877,0.356891304,0.673253179,0.593354821,0.617159188,0.654740393,0.704735875,0.641161442,0.661173046,0.694867849,3.05E-07,0.013776113,0.015574618,0.014607443,0.01292578,-0.008054474,-0.009815043,-0.008503115,-0.005859148,-0.01729863,-0.01540288,-0.014732426,-0.013434386,-0.022388749,-0.018754747,-0.01499032,-0.009325039,-0.026123414,-0.014752284,0.001051393,0.015016099,2
0.386122853,0.327407956,0.323691875,0.368223667,0.41589278,0.321038485,0.294082701,0.28252998,0.278859288,0.378247857,0.383408487,0.39031288,0.40146482,0.429324955,0.424116343,0.408582717,0.400830418,0.468207717,0.445639253,0.431916595,0.429690421,0.857638836,0.788244724,0.698963404,0.640000999,0.619962394,0.659688652,0.535188317,0.465776414,0.412026972,0.65014118,0.505529761,0.421852469,0.358120441,0.662894011,0.586251259,0.615877032,0.651735425,0.688663065,0.648074567,0.670096517,0.696771383,5.85E-07,-0.00785995,-0.023548909,-0.036930509,-0.049888648,-0.056365322,-0.077669777,-0.084720045,-0.086980037,-0.062689371,-0.078736931,-0.083195589,-0.084069461,-0.065067485,-0.075398229,-0.064276658,-0.051763274,-0.067771047,-0.068015099,-0.049845293,-0.032568254,2
0.348524272,0.286966562,0.271099359,0.316559494,0.372103631,0.315895677,0.293669283,0.282021463,0.275170565,0.377759784,0.393875778,0.395896792,0.403003365,0.427483976,0.426417708,0.403036416,0.389799148,0.46312499,0.440029532,0.419241071,0.413578451,0.934747696,0.833901703,0.725957334,0.673182726,0.673332691,0.654812098,0.531570435,0.465894341,0.418736339,0.651410758,0.502266765,0.417189538,0.360851467,0.671473801,0.591761351,0.615579247,0.655021429,0.701874375,0.649238348,0.666888773,0.697617114,3.25E-07,0.014547897,0.015950697,0.014918627,0.012643545,-0.014070601,-0.015091034,-0.012152659,-0.008790221,-0.023166293,-0.019748874,-0.018663684,-0.017708523,-0.027191367,-0.020656615,-0.015492482,-0.010232186,-0.029895844,-0.017973052,-0.003207657,0.009445787,2
0.335594326,0.268591583,0.250995964,0.289305151,0.330289662,0.294728816,0.270068944,0.257947177,0.250285208,0.356744558,0.371142,0.373965561,0.382910073,0.407325685,0.405688286,0.382345647,0.370349437,0.44330278,0.420124739,0.398180217,0.391586542,0.922141314,0.826230586,0.72909224,0.669700384,0.651151717,0.653387249,0.529753923,0.465651572,0.421332061,0.649561286,0.497729361,0.412424147,0.358715028,0.668930531,0.591370463,0.614746511,0.650724769,0.700300395,0.647802174,0.666567981,0.696549296,3.23E-07,0.020938454,0.024596931,0.024786694,0.024290312,-0.006799568,-0.006604582,-0.000819014,0.005865824,-0.016992835,-0.016754076,-0.014042989,-0.009591893,-0.021524383,-0.01491326,-0.005769042,0.003546885,-0.023992984,-0.007654195,0.012616148,0.029877126,2
0.325233221,0.266621768,0.249556646,0.282530069,0.3205221,0.278493464,0.255980074,0.243785441,0.236180589,0.336689085,0.351347893,0.356931776,0.36645335,0.388111472,0.399313837,0.381010354,0.367342174,0.42725125,0.416636109,0.398851514,0.392306119,0.925232172,0.824796498,0.736192346,0.676444113,0.659386933,0.659370601,0.54216665,0.475730717,0.428108543,0.649585128,0.500498533,0.416126102,0.363780469,0.664373875,0.587489247,0.60804826,0.639745533,0.698350728,0.637174964,0.650502324,0.679814279,2.82E-07,0.033495214,0.04124758,0.042535439,0.042812593,0.002872904,0.002383404,0.007606838,0.014050678,-0.014401135,-0.018173123,-0.016405316,-0.01103887,-0.02457213,-0.016665407,-0.001986416,0.012170051,-0.03213032,-0.007548499,0.021193255,0.044590883,2
0.298939526,0.237444907,0.220774174,0.251789212,0.294323385,0.244455487,0.226032212,0.211747974,0.20115006,0.3004556,0.316558868,0.324304104,0.335225821,0.354317367,0.367556036,0.352889031,0.341549814,0.398696423,0.397231251,0.382299066,0.375817657,0.927917838,0.825519919,0.739387035,0.676853776,0.659678876,0.66257602,0.542769134,0.475557268,0.427725255,0.653910816,0.503130972,0.418586493,0.367207676,0.669037521,0.600090861,0.620655119,0.651291132,0.705599844,0.649671733,0.666817069,0.698129654,3.54E-07,0.034139387,0.038537558,0.036236078,0.033057913,-0.006582464,-0.014583666,-0.014026051,-0.010399666,-0.026126865,-0.035495754,-0.035666771,-0.031583942,-0.038234603,-0.030963862,-0.01269751,0.00366968,-0.048423413,-0.022922216,0.007758497,0.032690261,2
0.283543438,0.224707365,0.208608031,0.236926943,0.273512304,0.232156754,0.212786198,0.199980915,0.192204475,0.288154691,0.304789096,0.309688091,0.318937182,0.340862483,0.356446773,0.340748101,0.329586744,0.383852661,0.381482124,0.367817581,0.362810731,0.930708468,0.828973591,0.743088901,0.6805408,0.662405074,0.663731575,0.546554446,0.47985661,0.431699216,0.650374293,0.502757311,0.418781698,0.36759758,0.665212989,0.60028398,0.625276387,0.658245623,0.703313529,0.658196867,0.679375231,0.711378038,3.81E-07,0.037503157,0.042399455,0.039847419,0.036042929,-0.005591739,-0.009209803,-0.005670558,-0.001231862,-0.027362509,-0.032829084,-0.032735121,-0.030009948,-0.040664166,-0.02871619,-0.009729612,0.004572454,-0.051825769,-0.024485344,0.00598898,0.029322032,2
0.2482557,0.188146204,0.171353206,0.196587116,0.226104572,0.188211203,0.17193231,0.157958791,0.14792636,0.242892072,0.258572608,0.265669852,0.276093364,0.29786849,0.317383826,0.304142416,0.293020695,0.343799889,0.349949896,0.335901588,0.329482049,0.931236148,0.82746619,0.744440615,0.679890573,0.656527102,0.662258744,0.547744572,0.484029084,0.437164724,0.650798261,0.504556,0.422103912,0.37267217,0.664465189,0.597725511,0.623083413,0.654595375,0.703584373,0.655037224,0.677158058,0.709358633,3.29E-07,0.045314811,0.05520016,0.056371525,0.05640775,0.005684061,0.001901486,0.004002003,0.007913667,-0.017297475,-0.022351777,-0.021317407,-0.017569453,-0.031862255,-0.016764386,0.004451783,0.020454641,-0.044061311,-0.011738002,0.020668259,0.045382969,2
0.222907484,0.162047088,0.143857315,0.168235883,0.201172069,0.158786863,0.145828307,0.132327408,0.121793494,0.212485045,0.233046904,0.242231891,0.253731638,0.266629189,0.28869161,0.277511954,0.267602682,0.314201146,0.322019011,0.30948776,0.304120868,0.933717608,0.833460093,0.749425709,0.679027557,0.648368895,0.658746362,0.546212792,0.484206885,0.43924275,0.646130919,0.500149846,0.419105947,0.368757159,0.660790443,0.594462633,0.623866141,0.656641006,0.701181233,0.648891449,0.674722373,0.709782779,4.23E-07,0.042538516,0.050287083,0.049216162,0.047888167,0.009567653,0.007327869,0.011057372,0.015821708,-0.015268837,-0.022702446,-0.022592785,-0.018248556,-0.032503329,-0.022273533,-0.000384926,0.017772473,-0.047404315,-0.017479846,0.017116215,0.044151537,2
0.221070036,0.164274007,0.147853613,0.166484594,0.195460707,0.155195102,0.142265558,0.129966229,0.123102017,0.20694004,0.228162393,0.238856182,0.251450747,0.260534227,0.288295239,0.278184175,0.267689735,0.308005601,0.319123298,0.308239222,0.301573336,0.932599425,0.827319324,0.746811748,0.679535985,0.64944011,0.664419651,0.550650418,0.485862136,0.438825071,0.648234963,0.503922403,0.420919806,0.372155964,0.660860479,0.601572514,0.628963947,0.65804559,0.699949861,0.655787051,0.681862414,0.713340938,4.29E-07,0.052417789,0.063336186,0.063665725,0.06418962,0.014984886,0.013259126,0.018509159,0.024177557,-0.011413903,-0.023841728,-0.026746197,-0.024212224,-0.02803671,-0.013380139,0.013118531,0.033485752,-0.041855887,-0.004194004,0.034066211,0.062677249,2
0.200029314,0.184019029,0.197094798,0.22632961,0.257787973,0.157953888,0.176887602,0.19275929,0.205772296,0.175228491,0.208617628,0.232792795,0.249800503,0.204091355,0.292145789,0.314655662,0.314671516,0.243800402,0.320287406,0.337331444,0.333758593,0.841698945,0.77903235,0.695729256,0.64389056,0.617540538,0.647806883,0.53968823,0.465298474,0.406123757,0.643076122,0.512365162,0.431689084,0.367892206,0.659354985,0.572930455,0.62804383,0.674149096,0.684957802,0.64353174,0.684094429,0.720696688,1.05E-06,0.017515073,0.006380601,-0.013869101,-0.03327952,-0.010652696,-0.034265649,-0.04576005,-0.052002467,-0.038154289,-0.066243976,-0.080025204,-0.08581946,-0.062305473,-0.082669444,-0.067097738,-0.049256843,-0.086550526,-0.094848193,-0.078529358,-0.061690323,2
0.206614852,0.186163217,0.187671214,0.219162732,0.260576606,0.147634298,0.178939357,0.197772145,0.208592847,0.170990407,0.212621287,0.232303843,0.24297677,0.202608138,0.291112244,0.315443575,0.317627609,0.24301298,0.313669056,0.330196023,0.332024336,0.913605273,0.807954133,0.710202098,0.650761604,0.616530418,0.644821167,0.523359537,0.45533663,0.404480338,0.642251611,0.505046904,0.42706117,0.364709377,0.655330062,0.581217945,0.644102335,0.691931903,0.679733276,0.641758919,0.686238945,0.725495696,6.96E-07,0.023509488,0.021352725,0.007488946,-0.004868102,0.015756115,0.001391357,-0.003908771,-0.00456014,-0.010331493,-0.02660368,-0.036878619,-0.040633682,-0.035060305,-0.054959793,-0.051502917,-0.039963935,-0.058410577,-0.062537998,-0.050340462,-0.036085747,2
0.23769024,0.289570451,0.325834006,0.337256253,0.31386584,0.236063689,0.254707843,0.267833531,0.277434349,0.195320785,0.190038413,0.192642212,0.194733188,0.164337635,0.222350091,0.276141882,0.307778478,0.148015767,0.20701766,0.25598526,0.290371597,0.909279346,0.825974584,0.740090966,0.674181461,0.650847554,0.633848488,0.544223428,0.487598777,0.437827557,0.635427296,0.509970486,0.430000752,0.366216511,0.658289969,0.586165249,0.632877946,0.68201232,0.697174191,0.643076718,0.665361226,0.699743748,6.89E-07,-0.00794212,-0.017138032,-0.033804931,-0.047692534,0.013980764,-0.008841976,-0.026662253,-0.036275994,-0.00426474,-0.03365263,-0.054313071,-0.062612332,-0.026499676,-0.073739052,-0.086701132,-0.078881428,-0.049258944,-0.079557426,-0.079492107,-0.069688909,2
0.239888906,0.295646876,0.336357772,0.33605209,0.298463494,0.256350845,0.280755877,0.295995623,0.303496331,0.210400417,0.203346521,0.203564495,0.197292984,0.172097713,0.209481165,0.256089568,0.279053122,0.144032106,0.195104495,0.238047615,0.262571514,0.91134727,0.842086315,0.746629775,0.667919517,0.673182487,0.641493917,0.54248786,0.487830341,0.438396066,0.637989879,0.510272264,0.430893749,0.368005663,0.660789371,0.583860219,0.630793929,0.679036975,0.701004684,0.64235121,0.665489674,0.699839711,7.43E-07,-0.022242371,-0.035806656,-0.052667379,-0.067195222,-0.004626279,-0.027526136,-0.044747643,-0.055200934,-0.014448664,-0.044079691,-0.063944101,-0.07294061,-0.028119542,-0.07406719,-0.08446674,-0.076501183,-0.043324776,-0.074346259,-0.073838301,-0.064639494,2
0.230507165,0.294322848,0.340272516,0.340220809,0.29619056,0.285184711,0.312431633,0.3286511,0.340490401,0.237764239,0.224040627,0.222544909,0.217901155,0.194353864,0.206064299,0.249333531,0.27260685,0.154920101,0.180014402,0.219233274,0.241166472,0.909684062,0.84454,0.750978827,0.663730919,0.657022834,0.628651261,0.536870539,0.483258635,0.431247115,0.620477319,0.493905902,0.419584453,0.359683841,0.644356132,0.559448898,0.610783875,0.663044631,0.689036012,0.619849503,0.652626991,0.697116315,6.53E-07,-0.025581362,-0.036931813,-0.050574202,-0.063109733,-0.003132986,-0.024193209,-0.042286836,-0.054884009,-0.011392551,-0.038318161,-0.059137691,-0.07041499,-0.023688471,-0.070537381,-0.081940621,-0.075554341,-0.037356116,-0.074098274,-0.07410197,-0.064909361,2
0.225964278,0.285875589,0.32929194,0.332697064,0.289672732,0.287345737,0.322218478,0.337979198,0.348807812,0.239634618,0.224122524,0.224112988,0.221974447,0.194087312,0.198538825,0.240548745,0.262558192,0.149907202,0.16938895,0.206191361,0.226498187,0.903387547,0.834302068,0.74719888,0.660388172,0.619712353,0.626037478,0.530295789,0.47066313,0.417038023,0.615309477,0.48178798,0.407007903,0.346042186,0.636151671,0.530093074,0.587126434,0.646267891,0.679570258,0.609961331,0.64392364,0.688657403,6.39E-07,-0.022887306,-0.033162057,-0.046278413,-0.057608344,0.002362668,-0.016134858,-0.031308331,-0.042267434,-0.006550986,-0.030355019,-0.046023108,-0.054727111,-0.020029452,-0.064236365,-0.072027184,-0.06496954,-0.034920003,-0.074249595,-0.076969132,-0.070110649,2
0.226213321,0.285952985,0.325957477,0.323209971,0.278317243,0.289171278,0.323474973,0.338926941,0.350355804,0.240969092,0.222579718,0.222177848,0.220126897,0.19583264,0.194997266,0.237027735,0.259664208,0.151930809,0.165990204,0.201331213,0.221202761,0.902825594,0.829515696,0.734817386,0.644382596,0.602041125,0.618562937,0.524441957,0.464312732,0.412309945,0.608369887,0.477157235,0.40368259,0.345177889,0.630468905,0.521828532,0.575702012,0.635294318,0.673862755,0.599373281,0.635367155,0.685360968,5.73E-07,-0.020466074,-0.02778485,-0.038470864,-0.047520012,0.008221861,-0.006813845,-0.019460604,-0.028945547,-0.000741732,-0.021430984,-0.035454374,-0.043336041,-0.014284899,-0.056345023,-0.065276168,-0.059560996,-0.028961135,-0.067860954,-0.071515203,-0.065467238,2
0.227049068,0.286481082,0.325733781,0.32439822,0.282103896,0.291780651,0.32591629,0.341536522,0.352092266,0.243077338,0.22698918,0.226083204,0.22231099,0.19707334,0.196178973,0.237972617,0.260840893,0.15302074,0.170035094,0.203672186,0.221355945,0.899051726,0.83087486,0.734803796,0.647195935,0.603971004,0.612172186,0.5165025,0.457672,0.406642944,0.602605283,0.472247481,0.400320858,0.343239784,0.62534821,0.513715923,0.568752766,0.628022969,0.669788063,0.595048785,0.632747352,0.683039248,5.52E-07,-0.02064622,-0.027833512,-0.038082179,-0.046525791,0.005066221,-0.010745562,-0.023523828,-0.032953411,-0.003522753,-0.024537293,-0.038285162,-0.045941889,-0.016463961,-0.058093034,-0.065694511,-0.059297312,-0.030604612,-0.069359161,-0.072106063,-0.065380707,2
0.231166497,0.293049991,0.331010878,0.323269814,0.276261389,0.302565306,0.341492593,0.360818297,0.374111116,0.253205389,0.242455482,0.243416771,0.23877871,0.206869528,0.204678372,0.245568708,0.267185748,0.161970198,0.177423179,0.211593881,0.228523135,0.895528674,0.828716636,0.724660635,0.631183088,0.5944314,0.609722257,0.513666511,0.455390871,0.403249741,0.595448911,0.4643659,0.391600668,0.332686543,0.615793824,0.505847156,0.563874364,0.623775423,0.659403324,0.583847642,0.625790656,0.679523885,5.53E-07,-0.022205595,-0.02798656,-0.036077932,-0.042344365,0.005036249,-0.010164603,-0.022904173,-0.032928336,-0.002725082,-0.02389662,-0.038665995,-0.047127027,-0.014807923,-0.058388323,-0.067137703,-0.060891561,-0.028038718,-0.069547407,-0.072850868,-0.066071115,2
